Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
9.525579031,4.762789516,9.525579031,32.74417792,1.786046068,32.14882923,8.930230342,16.07441462,4.167440826,11.3116251,15.47906593,25.00464496,2.976743447,10.71627641,16.07441462,11.90697379,8.930230342,6.548835584,8.334881652,11.3116251,0.001854706,0.009074591,0.006122964,0.013601833,0.00262808,0.009037397,0.00338883,0.011585006,0.004587197,0.011794791,0.003537556,0.012154655,0.004102633,0.010874216,0.004393043,0.012021695,0.001956674,0.009634287,0.004207601,0.010489377,0.004969737,0.012291421,0.003561828,0.011319357,0.000533705,0.006104237,0.004796878,0.015897357,0.002244564,0.00687171,0.004569078,0.011733353,0.003732364,0.010727465,0.00366656,0.012335613,0.003802497,0.012015906,0.002372469,0.010565756,0.002105792,0.007696254,0.001530124,0.008583853,0.003175196,0.010971708,0.003248357,0.010596172,0.00394334,0.010314685,0.002829568,0.008996398,0.002086207,0.00632789,0.003426638,0.011717857,0.001163435,0.005939997,0.001722311,0.007116542,extracell
6.480711486,6.480711486,1.851631853,6.480711486,0.925815927,7.406527412,6.480711486,7.406527412,1.851631853,2.77744778,12.96142297,7.406527412,3.703263706,6.480711486,9.258159265,12.03560704,3.703263706,0,1.851631853,6.480711486,0.007632706,0.007730689,-0.00021507,0.003263726,0.00783214,0.008328741,0.008120078,0.011456467,-0.008231936,-0.004522507,-0.003195278,0.001668846,-0.005720208,-0.000333823,-0.004748519,0.000542352,0.001283236,0.001599849,0.005822106,0.005667121,-0.003971776,0.000593872,0.003680029,0.001441966,0.010930523,0.007696187,0.004857017,0.007952622,-0.005629247,-0.002475813,-0.002763524,3.54E-05,-0.001646505,-0.000783592,-0.00316851,-0.000593847,-0.008596781,-0.003562195,-0.004314885,0.002387075,-0.000782132,0.001131479,0.003189332,0.003528618,0.000379249,0.001939382,0.001131283,0.001459796,0.004052584,0.002411489,0.007906251,0.006175989,0.004589376,-0.000458132,0.000194735,0.003552033,-0.009413103,-0.001331436,-0.001831149,0.00030965,extracell
3.05223872,9.91977584,3.05223872,7.6305968,0,3.8152984,11.4458952,6.10447744,3.8152984,0.76305968,9.91977584,0.76305968,0.76305968,4.57835808,19.076492,9.15671616,2.28917904,0.76305968,0.76305968,4.57835808,0.008622642,0.005597815,0.002156285,0.003405733,0.010072778,0.004816358,0.004436497,0.002588334,0.005641443,0.006480923,0.004508077,0.0056688,0.006853943,0.004571861,0.003086211,0.003297952,0.007081154,0.007551826,0.004424251,0.002211684,-0.00546653,-0.00116435,-0.005669124,-0.001396253,-0.005753432,-0.0042387,0.00371323,0.006656161,0.003158863,0.006001381,0.000489471,0.004526047,0.004092099,0.003072676,-0.002713968,-0.001315648,-0.000494484,0.00284064,0.008824556,0.004162552,0.005019949,0.00364381,0.002847738,0.003767839,0.008778581,0.005602079,0.012717929,0.006947914,0.006997783,0.006783105,0.006754127,0.004441574,0.005001825,0.002910367,0.004234359,0.001632389,0.004698597,0.00433241,0.008862725,0.008565467,extracell
3.011016825,3.011016825,2.00734455,1.003672275,7.025705925,1.003672275,2.00734455,8.029378201,2.00734455,2.00734455,10.03672275,4.0146891,2.00734455,3.011016825,1.003672275,7.025705925,5.018361375,0,4.0146891,1.003672275,0.000249257,0.001546734,0.007618392,0.005492319,0.005728076,0.000848543,0.003873485,0.002094176,0.002107827,-0.001522388,-0.004340845,-0.000996241,0.010619225,0.005267634,-0.002967371,-0.00413473,-0.002533338,-0.000205736,1.08E-05,0.000735441,-0.00026239,0.001955168,-0.005186824,-0.005080015,0.000578838,-0.004162391,0.006589949,0.007918621,-0.000987674,0.001613362,-0.005427265,-0.00218838,-0.00305839,-0.001695801,-0.001641483,-0.00404124,-0.005479987,-0.006389048,-0.003051907,-0.001785214,-0.000472715,0.003902066,-0.006675375,-0.003963216,-0.001264847,0.002135555,-0.004565053,-0.003455547,-0.004070708,-0.000252824,-0.00494501,-0.007735213,0.004965078,-2.86E-05,0.000842145,-0.002248716,0.009428628,0.001694756,0.010750971,0.004577203,extracell
64.6077632,54.73713271,39.48252196,49.35315245,19.74126098,69.09441342,57.42912285,78.06771387,19.74126098,24.2279112,85.24635422,51.14781253,16.1519408,23.33058116,73.58106365,66.40242329,52.94247262,9.870630489,21.53592107,65.50509325,-0.00314673,0.000317501,-0.001499876,0.00065558,0.000646489,0.002488102,0.003428184,0.004381471,-0.000649599,0.001296793,0.000252363,0.003070822,0.006881285,0.006103718,-0.001649367,0.002507639,-0.002031406,-0.000259687,0.001834826,0.002818817,0.003945001,0.005077511,-0.000256439,0.00353389,-0.001714261,0.000674802,0.003836706,0.006210013,0.000514652,0.002761019,-0.001337968,-0.000189957,-0.001360921,0.002228266,0.003731054,0.005560837,0.000623961,0.002186652,-0.000361563,0.001976601,0.001650727,0.004464657,0.00132287,0.003147842,-0.001815035,0.000865136,0.002405173,0.002802344,0.002846149,0.003623413,-0.000755241,0.001842758,0.000239133,0.002308178,0.002167027,0.004059237,0.002484683,0.004711444,-0.001914615,0.001127296,extracell
10.21505326,10.21505326,4.086021305,5.107526631,6.129031957,7.150537284,11.23655859,6.129031957,3.064515979,15.32257989,23.4946225,21.45161185,5.107526631,10.21505326,2.043010652,16.34408522,6.129031957,2.043010652,4.086021305,5.107526631,-0.00457424,0.001439363,-0.008335579,-0.008473184,0.006661553,-0.000441377,0.006921361,0.00604541,0.002269164,0.002435389,-0.001793806,-0.000145081,0.004129229,-1.01E-05,0.001089054,0.000395026,0.005311046,0.006099607,0.003671668,0.003706348,-0.002856131,-0.001712831,-0.000549109,-6.99E-05,0.000169261,0.006365714,0.00902607,0.006430584,-0.004039118,-0.001337079,-0.013546957,-0.011949365,-0.002176484,-0.000470779,-0.00086521,0.003040116,0.00190246,0.005392165,-0.007827583,-0.005801476,-0.010554418,-0.002820621,0.001164596,0.001192898,0.000190729,0.001511465,-0.007753381,-0.003199823,-0.004612376,-0.002514803,0.008287511,0.007295709,-0.00478095,-0.003605804,-0.006146289,-0.003704225,0.00024803,0.002760548,-0.0003204,0.000331112,extracell
9.876478866,9.876478866,8.88883098,6.913535206,4.938239433,15.80236619,10.86412675,22.71590139,3.950591547,10.86412675,24.69119717,14.8147183,5.92588732,13.82707041,11.85177464,12.83942253,8.88883098,2.96294366,9.876478866,12.83942253,0.001773533,-0.000181681,0.002839357,0.000846537,0.000364641,0.002695073,-0.002609644,-0.005777737,0.000132483,0.000460014,0.001480913,0.005084787,0.000702875,0.004085903,0.002302653,-8.86E-05,-0.000808738,-0.002894095,0.002499852,-0.001194372,-0.004127045,-0.00277611,-0.003363703,-0.003849483,-0.005800682,-0.002015117,-0.001929925,-0.002904677,-0.004945701,-0.007532556,0.002736553,0.000712971,0.003007407,0.003073541,-0.006637014,-0.005772377,0.004167284,0.004762545,0.002758007,-0.000329574,0.000353051,-0.003454926,-0.003595356,-0.000500368,0.001952852,0.003979411,0.006661893,0.002969511,0.004336519,0.007582679,0.003828635,-0.000417705,-0.00461449,-0.003469408,0.000847156,-8.39E-05,0.002502233,0.000571341,0.005895617,0.006059238,extracell
4.934420511,1.973768204,1.973768204,4.934420511,11.84260923,1.973768204,4.934420511,7.895072818,1.973768204,4.934420511,12.82949333,5.921304613,2.960652307,0,6.908188715,15.79014564,6.908188715,1.973768204,1.973768204,6.908188715,-0.001825003,-0.0028305,0.003977166,0.002873602,0.004539413,0.001955784,0.006362676,0.005409812,0.001676355,0.003711089,-0.001602545,-0.001324494,0.000249281,0.001073072,0.005686159,0.002683001,0.000843816,0.005091099,0.000267027,-0.004512069,0.00315234,0.004909512,0.002150975,-0.002223949,-0.001994122,-0.00099314,-0.002027859,0.000320833,0.000897313,0.004086677,-0.002020993,-0.002273912,-0.001831095,-0.001681557,0.004526804,0.003022387,-0.00435753,-0.004113443,0.001577445,0.002036371,-0.004808879,-0.009880254,-0.006963165,-0.002305398,0.004060103,0.003220607,-0.005635253,-0.00273779,-0.002472799,-0.003033386,-0.004734115,-0.003821781,0.008485293,0.006896462,-0.001620863,-0.004768836,0.004474739,0.002767335,-0.001235992,-0.000237925,extracell
16.97781197,18.97520161,11.98433786,19.97389644,6.990863752,18.97520161,12.98303268,39.94779287,5.992168931,23.96867572,36.95170841,18.97520161,12.98303268,21.97128608,17.97650679,36.95170841,34.95431876,6.990863752,16.97781197,23.96867572,0.002971641,4.19E-05,-0.004335109,-0.005464131,0.001928313,-0.000670594,0.002247584,0.000346583,0.002654146,0.000156705,-0.003519193,-0.001923635,0.001395498,0.000438941,-0.00192643,-0.002676584,0.000558108,0.001299311,0.003791859,0.001321277,0.004214191,0.002811954,0.002034798,0.000661215,-0.003877526,-0.002345187,0.000589145,0.000661841,0.001168514,0.001827228,-0.000241643,0.000380984,0.003231459,0.001614834,-0.000112872,0.001544483,0.000322627,-0.002877853,0.003011133,-0.00083225,0.00021413,0.000264947,0.001913211,0.000322463,-0.000806938,-0.00401094,0.001168099,0.000590991,0.000899674,0.001483733,-0.005054882,-0.002969008,-0.002108365,-0.002275795,0.001619239,0.000325543,0.001573653,-0.00117873,-0.001614537,-0.001474543,extracell
8.31565923,8.31565923,3.695848547,4.619810683,0.923962137,6.467734957,0.923962137,5.54377282,0.923962137,2.77188641,14.78339419,2.77188641,3.695848547,0,6.467734957,7.391697093,4.619810683,0.923962137,4.619810683,1.847924273,0.007252586,0.006998696,-0.001017331,-0.002647229,-0.001212253,0.000924332,0.010582038,0.010530108,0.004575737,0.006809015,0.0028659,0.004152313,-0.006363468,-0.003306349,0.00453668,0.002672223,0.004414138,0.005171,0.00335355,0.004324765,-0.013823619,-0.006004197,-0.005513257,-0.002156938,0.004576379,0.000500173,0.007716086,-3.45E-06,-0.004954276,-0.005275811,-0.007146921,-0.007137815,0.001038529,-0.000617282,0.005229124,-0.00143457,0.006555367,0.004153238,-0.004092232,-0.004923244,0.00099595,-0.00168811,0.006800457,0.003338857,0.00786473,0.007404862,-0.005409925,0.00034047,-0.007031171,-0.007375792,0.003723767,-0.00085565,0.013530429,0.013125942,0.003782345,0.003328323,0.002970896,0.006723523,-0.00413299,-0.002700785,extracell
26.41546921,15.65361139,5.87010427,19.56701423,24.45876779,18.58866352,31.30722277,21.52371566,9.783507117,12.71855925,56.74434128,10.76185783,11.74020854,6.848454982,32.28557348,19.56701423,15.65361139,7.826805693,3.913402847,21.52371566,0.003616182,0.003688105,-0.008226584,-0.006313334,-0.001714797,-0.00119188,0.009001678,0.007463496,0.003727212,0.001795341,-0.007929438,-0.007376821,-0.000933504,0.001458145,0.004604971,0.006013928,0.001760361,0.002962718,-0.005479232,-0.005512745,-0.005584318,-0.006297852,0.006092757,0.003301289,0.005409081,0.004058852,-0.002411667,-0.00152259,-0.006477647,-0.003609268,0.004046052,0.004002212,0.005042854,0.003041275,0.000572276,0.000303736,0.004243992,0.00213973,0.003786458,0.001280246,-0.000551616,0.001684771,-0.002734825,-0.001838299,0.000917306,-0.00015671,0.004681356,0.002893147,-0.002346529,-0.002529003,-0.001529443,0.000520397,-0.001041209,-0.000118782,0.003660385,0.002891087,0.000334221,-0.001215838,-0.003352321,-0.001350077,extracell
3.146278628,6.292557255,2.097519085,2.097519085,6.292557255,5.243797713,3.146278628,4.19503817,2.097519085,5.243797713,7.341316798,4.19503817,2.097519085,6.292557255,6.292557255,4.19503817,3.146278628,0,0,3.146278628,-0.001508735,0.005250731,0.011018206,0.008073111,-0.002873088,-0.00095387,0.004792785,0.01113807,0.011769455,0.009243796,0.006266394,0.009947823,0.012519693,0.01373265,-0.008032208,-0.001331295,0.003903135,-0.004980037,-0.004977684,-0.001824081,0.008036441,0.00894333,-0.007191647,-0.002416194,-5.89E-06,-0.006964007,-0.007011058,-0.006354294,-0.0028992,-0.005093739,0.001154545,-0.005216864,-0.012697512,-0.008673093,-0.007839639,-0.003089126,0.00299267,-0.004426258,-0.00811797,-0.006394767,0.002047069,0.000471582,-0.008422137,-0.004880416,0.000553885,0.00085233,-0.012779022,-0.009685714,-0.009173899,-0.003029914,-0.009207884,-0.008213415,0.003082997,0.003460181,0.009620805,0.000224907,-0.017589236,-0.00662822,0.008608089,0.004017892,extracell
12.09015243,10.23012898,5.580070352,7.440093803,1.860023451,8.370105528,4.650058627,11.1601407,0.930011725,0.930011725,20.46025796,3.720046901,4.650058627,5.580070352,11.1601407,15.81019933,5.580070352,1.860023451,0.930011725,6.510082077,0.000149605,0.002041466,-0.002436761,0.000288275,-0.000723859,0.001667821,0.000446635,9.26E-05,-0.005784827,-0.001500146,-7.47E-05,0.004445696,0.005101423,0.004604849,0.000246679,-0.00121599,-0.001753236,0.003250474,0.002680591,0.003960032,0.00393329,0.005247214,-0.00850576,-0.005919362,0.006280475,0.009055947,0.005715357,0.008831796,0.00338946,0.004523301,-0.001925952,-0.002938529,-0.003300772,0.001485227,-0.004257658,-0.00143469,-0.003871558,-0.000536291,0.007598435,0.010479998,0.004549403,0.004404637,-0.004189588,-0.003467164,0.003879246,0.003100571,0.009023877,0.006256142,-0.000628816,-0.001261545,-0.006128062,-0.002923722,0.003440452,0.001912739,0.002884141,0.002865612,-0.009140097,-0.002185777,0.0018505,0.006409178,extracell
9.113999234,12.15199898,4.050666326,7.088666071,12.15199898,5.063332908,6.075999489,11.1393324,1.012666582,5.063332908,19.24066505,4.050666326,4.050666326,3.037999745,22.27866479,14.17733214,11.1393324,1.012666582,3.037999745,12.15199898,-0.000520381,0.002444071,0.004470247,0.003026188,0.003014788,0.002634817,6.18E-05,2.43E-07,0.004684137,0.003816211,0.001043241,0.001449979,0.002568147,0.00360565,0.002441282,0.003271082,-0.001846116,-0.000911046,-0.002816694,0.002427486,0.002739524,0.001054882,-0.002923216,-0.000464702,-0.002250836,0.000924359,-0.003027016,-0.002805767,-0.002738602,-0.000189878,-0.004751811,-0.002839322,0.004489636,0.001962798,-0.003609816,0.002845438,-0.005425406,-0.003112287,0.00127503,-0.000524533,-0.002408764,-0.001980154,0.002074912,0.001353327,-0.000707085,-0.002235372,-0.002512089,-0.001250922,-0.005248902,-0.001800489,-0.001565223,-0.001298864,-0.001301452,-0.000406,0.002497628,0.00238442,-0.002243382,-0.004250171,-0.00359618,-0.003665393,extracell
20.18258522,27.24649005,6.054775566,15.13693892,6.054775566,20.18258522,16.14606818,21.19171448,12.10955113,11.10042187,41.3742997,15.13693892,13.11868039,20.18258522,21.19171448,14.12780965,17.15519744,6.054775566,14.12780965,35.31952414,0.004223103,0.001709857,-0.002124025,-0.003324755,-0.00074925,-0.002985556,-0.002125414,-0.00072501,-0.001607791,-0.001931756,0.00324118,0.002635788,0.005704,0.000901525,0.002089974,0.002040775,0.001296288,0.001929828,2.20E-05,0.000977198,0.00327041,0.001777847,-0.000347004,-0.002398563,-0.006488377,-0.006777363,0.000515104,0.001583405,0.002523363,0.003047053,-0.002825616,-0.002679565,-0.008846765,-0.005567263,-0.000134393,0.000874339,0.002280567,0.002571129,0.001109208,0.002598168,-0.004642175,-0.003234963,0.000617092,-0.002699284,0.000658384,0.00129356,-0.002836654,0.000714599,0.002175605,0.002937832,0.000632369,0.000137448,-0.006052911,-0.005896833,-0.002552349,-0.00319571,0.001274886,0.004136324,0.00681665,0.003303223,extracell
12.05517844,12.05517844,12.05517844,8.036785627,7.032187423,18.08276766,10.04598203,9.04138383,9.04138383,14.06437485,32.14714251,12.05517844,6.02758922,5.022991017,10.04598203,21.09656227,8.036785627,3.01379461,7.032187423,12.05517844,0.001466409,0.004623992,-0.004990236,-0.003359676,0.002582722,0.005254687,0.005327137,0.004528284,0.000744283,-0.001806736,-0.002163533,-0.000885042,0.00118125,-0.000664022,-0.00775944,-0.004706126,-0.005589983,-0.002814166,-0.000146017,-0.00018989,0.000446837,8.83E-05,-0.006130135,-0.005929112,-0.001658288,-0.003646752,0.007330406,0.007359974,0.004427424,0.003279144,-0.00435264,-0.00507972,0.003402873,0.004132906,-0.000125663,0.00247206,0.002383034,0.001533818,0.001316459,0.000515016,0.008529779,0.009574646,0.003408278,0.003552648,-0.004928598,-0.003989961,-0.005378663,-0.001621455,0.001064026,0.003615002,0.004904812,0.000401876,-0.004834993,-0.002892773,-0.002393733,-0.002108001,-0.001234783,-0.004254189,-0.003680809,-0.004731184,extracell
7.593437615,4.339107209,9.76299122,0,2.169553604,4.339107209,3.254330407,4.339107209,3.254330407,4.339107209,14.10209843,6.508660813,1.084776802,3.254330407,3.254330407,7.593437615,6.508660813,0,2.169553604,8.678214418,0.012758715,0.007389554,0.000993352,0.003268498,0.001512269,0.003488794,-0.002512513,-0.005674872,0.003544529,0.008048144,-0.010158026,-0.003986701,0.003544745,-0.000556308,0.009814166,0.007161477,0.004737552,0.001695505,0.010312432,0.008164033,0.009579431,0.003838858,-0.001838576,-0.005487469,0.001513363,-0.000303179,-0.005996163,-0.006293561,-0.009173602,-0.006708783,-0.011330996,-0.005334581,-0.009742423,-0.009833712,0.000999911,-0.003184885,0.001452138,-0.000479534,-0.003362841,-0.000902755,-0.003504105,-0.002600238,-0.009446094,-0.008996131,-0.01352327,-0.008832476,-0.014334853,-0.009815826,-0.011311063,-0.00916215,0.002211154,-0.001585018,-0.008664087,-0.004163219,0.002224004,0.00171183,0.006478669,0.003058944,0.003921003,0.000600143,extracell
9.444985917,13.64275744,4.197771518,10.4944288,6.296657278,4.197771518,4.197771518,2.098885759,1.04944288,4.197771518,22.03830047,5.247214398,3.148328639,4.197771518,15.74164319,7.346100157,7.346100157,1.04944288,6.296657278,10.4944288,0.003248156,0.003720826,-0.00186313,-0.003943922,0.003371413,0.004303433,0.000475603,0.000179292,-0.008324134,-0.00612985,-0.005275095,-0.006056556,-0.001068595,-0.002984217,0.001764398,0.0026387,-0.002813459,-0.003973167,0.001797053,-0.005767652,0.001007789,-0.000672101,-0.001338512,0.006553026,0.002156847,-0.001731153,-0.00658844,-0.00284643,-0.000464129,0.003649285,0.003028047,0.003719529,-0.009288501,-0.00219743,-0.007936248,-0.002700884,0.011181179,0.009409423,-0.000170445,0.001050181,-0.007656762,-0.00264224,-0.007468476,-0.00172025,-0.008489373,0.005824286,0.007303789,0.00585384,0.002763838,-0.002045397,0.000936637,-0.000384627,-0.002841319,-0.00097823,0.003939547,-0.006682505,-0.001502163,0.000330349,-0.006559382,-0.006544574,extracell
11.27793507,8.202134596,3.075800473,5.126334122,1.025266824,8.202134596,13.32846872,12.30320189,1.025266824,1.025266824,16.40426919,2.050533649,2.050533649,5.126334122,8.202134596,10.25266824,2.050533649,3.075800473,1.025266824,1.025266824,0.006970248,0.008357004,-0.000916835,0.004103369,0.00506721,0.002969305,0.000844507,0.003141631,-0.001306707,0.002006845,-0.001844247,-0.00291353,0.005572409,-0.002645557,-0.003138686,-0.000420645,-0.005672148,-0.003815306,-0.002048265,-0.004743114,-0.002762911,-0.008177706,-0.006010923,-0.000190881,0.010984662,0.00926395,0.002873083,0.004742697,-0.009125536,-0.00226572,-0.005175851,-0.001854168,0.008783722,0.00715498,0.001171322,0.001583834,-0.011007485,-0.005971307,0.007779245,0.004129971,-0.006410702,-0.003587055,-0.009255607,-7.75E-05,-0.00049523,-0.008180199,-0.004105351,-0.007583579,0.001043338,-0.001720628,-0.005534108,0.001749336,0.005807182,-0.000639908,0.000343477,0.003887483,-0.008674947,-0.002344664,0.004380724,0.000638661,extracell
8.877265939,5.918177293,3.945451529,3.945451529,4.931814411,12.82271747,8.877265939,3.945451529,2.959088646,5.918177293,18.74089476,5.918177293,4.931814411,4.931814411,10.8499917,11.83635459,11.83635459,2.959088646,1.972725764,5.918177293,-0.002218051,-0.004793039,-0.002560036,-0.006463911,0.004437659,0.008638648,0.000836191,0.002847022,-0.00626611,-0.006846423,0.003327076,-0.000868302,0.008482013,0.009737617,-0.006051503,-0.0043288,0.002503726,0.000806563,-0.002061796,-0.000764239,-0.001829327,-0.001765471,-0.004621873,-5.27E-05,0.001757821,-0.000639136,0.001070349,0.001566248,-0.001973659,0.002620329,0.00230545,0.005205143,-0.001912439,-0.001637177,-0.000450289,0.001914438,0.002859005,0.00562288,-0.001951043,-0.003291366,0.003147868,0.002515762,-0.00085305,0.002518793,-0.000540878,0.000826424,-0.000432681,-0.002032703,-0.005835182,-0.003190104,0.004489147,0.000893823,0.00662907,0.00767412,-0.00037762,-0.002514385,-0.006172911,-0.003169459,0.000698831,0.006170724,extracell
35.76741656,44.2386468,12.23622146,15.05996487,22.5899473,20.70745169,15.05996487,31.06117754,16.00121267,11.29497365,34.82616876,11.29497365,7.529982434,15.05996487,31.06117754,28.23743413,11.29497365,7.529982434,2.823743413,18.82495609,0.001117714,0.000456475,0.004150149,0.001525137,0.002069025,0.002210372,0.00575014,0.005114532,0.001071473,0.004604789,9.93E-05,0.001189986,-0.00069378,0.00137393,-9.85E-05,-0.000728792,0.005410508,0.004233259,0.004195326,0.001972102,0.000647306,0.003204966,0.000310489,-0.00193895,0.001523019,0.002723594,-0.002955002,0.000937457,-0.003163546,0.001197892,-0.000644921,0.000824798,-0.00192695,-0.000429857,-0.001108383,0.004155049,0.001647294,0.000295429,-0.000431812,0.003309385,0.001037468,0.000453642,-0.002048245,0.000278786,-0.000338781,0.002291383,0.001586267,0.002466617,0.000635693,-0.000282008,-0.000874037,0.002681388,0.0003854,0.003819719,-0.003026174,-0.002848701,0.002450933,0.002460611,-0.005349549,-0.000228656,extracell
